sym,switch,candidate,window,F_vec_delta,G_live_delta,F_filling,G_filling,vec_trades,live_trades,parity_pp
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.25,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.25,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.375,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.375,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.5,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.5,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.625,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.625,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.75,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BOUNCE_MIN_GAIN_PCT,0.75,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.25,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.25,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.375,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.375,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.625,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.625,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.75,365,0.1714,0,True,False,765,0,0.1714
NKE_SHORT,AUGMENT_BREAKOUT_MIN_GAIN_PCT,0.75,30,-0.4807,0,True,False,101,0,0.4807
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,0.5,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_APPLY_TO_AUGMENT,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DD_BOUNCE_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,DD_BOUNCE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,0.5,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,0.5,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,1.0,365,0.1472,0,True,False,765,0,0.1472
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,MAX_AUGMENTS_PER_POSITION,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0.5,365,0.1852,0,True,False,765,0,0.1852
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,1.0,365,0.1472,0,True,False,765,0,0.1472
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENTED_POSITIONS_GUARD_FLOOR_MULT,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_AT_LOSS_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,AUGMENT_AT_LOSS_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,AUGMENT_AT_LOSS_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_AT_LOSS_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,0.75,365,0.3614,0,True,False,765,0,0.3614
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,0.75,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.25,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.25,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.5,365,0.1927,0,True,False,765,0,0.1927
NKE_SHORT,AUGMENT_FALLBACK_GAIN_PCT,1.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.25,365,0.1714,0,True,False,765,0,0.1714
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.25,30,-0.4807,0,True,False,101,0,0.4807
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.375,365,0.1495,0,True,False,765,0,0.1495
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.375,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.5,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.625,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.625,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.75,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_FALLBACK_REDUCE_PCT,0.75,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,0,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,0,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,2.0,365,0.1927,0,True,False,765,0,0.1927
NKE_SHORT,AUGMENT_ONLY_WHEN_PROFITABLE,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,AUGMENT_WT_4H_BOUNCE_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,AUGMENT_WT_4H_BOUNCE_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,AUGMENT_WT_4H_BOUNCE_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,AUGMENT_WT_4H_BOUNCE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_MAX,0,365,0.1852,0,True,False,765,0,0.1852
NKE_SHORT,DELTA_PYRAMID_MAX,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_MAX,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,DELTA_PYRAMID_MAX,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_MAX,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,DELTA_PYRAMID_MAX,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_MAX,2.0,365,0.0756,0,True,False,764,0,0.0756
NKE_SHORT,DELTA_PYRAMID_MAX,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,0.5,365,0.1852,0,True,False,765,0,0.1852
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,1.0,365,0.2654,0,True,False,765,0,0.2654
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,DELTA_PYRAMID_PRICE_TOL,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,DYNAMIC_SCORE_AUGMENT_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,DYNAMIC_SCORE_AUGMENT_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,DYNAMIC_SCORE_AUGMENT_ENABLED,True,365,0.3614,0,True,False,765,0,0.3614
NKE_SHORT,DYNAMIC_SCORE_AUGMENT_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,2.0,365,0.1927,0,True,False,765,0,0.1927
NKE_SHORT,HIGH_GAIN_AUGMENTATION_MIN_SIZE,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,1.0,365,0.1852,0,True,False,765,0,0.1852
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,1.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,1.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,2.5,365,0.2654,0,True,False,765,0,0.2654
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,2.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,3.0,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,PYRAMID_MIN_WT_VEL_1H,3.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SCALP_V3_AUG_BE_STOP_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,SCALP_V3_AUG_BE_STOP_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,SCALP_V3_AUG_BE_STOP_ENABLED,True,365,0.1852,0,True,False,765,0,0.1852
NKE_SHORT,SCALP_V3_AUG_BE_STOP_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,2.0,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,SCALP_V3_AUG_BE_STOP_PCT,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,UNIVERSAL_AUGMENT_GAIN_GATE_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,UNIVERSAL_AUGMENT_GAIN_GATE_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,UNIVERSAL_AUGMENT_GAIN_GATE_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,UNIVERSAL_AUGMENT_GAIN_GATE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,PEAK_GIVEBACK_DROP_TRIGGER_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,0.5,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,1.0,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,2.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,PARTIAL_PROFIT_LOCK_FRAC,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,16,365,0.0,0,False,False,0,0,2.5734
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,16,30,0.0,0,False,False,0,0,0.657
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,24,365,0.0,0,False,False,0,0,2.5734
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,24,30,0.0,0,False,False,0,0,0.657
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,32,365,0.0,0,False,False,0,0,2.5734
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,32,30,0.0,0,False,False,0,0,0.657
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,40,365,0.0,0,False,False,0,0,2.5734
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,40,30,0.0,0,False,False,0,0,0.657
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,48,365,0.0,0,False,False,0,0,2.5734
NKE_SHORT,MIN_HOLD_BARS_BEFORE_EXIT,48,30,0.0,0,False,False,0,0,0.657
NKE_SHORT,BREAKEVEN_GAIN_EROSION_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,BREAKEVEN_GAIN_EROSION_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,BREAKEVEN_GAIN_EROSION_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,25.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,25.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,37.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,37.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,50.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,50.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,62.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,62.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,75.0,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,BREAKEVEN_GAIN_EROSION_MIN_GAIN,75.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_REQUIRE_PROFIT,False,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,BREAKEVEN_GAIN_EROSION_REQUIRE_PROFIT,False,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,BREAKEVEN_GAIN_EROSION_REQUIRE_PROFIT,True,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,BREAKEVEN_GAIN_EROSION_REQUIRE_PROFIT,True,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,FUNDING_GATE_LONG_MAX,0.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_LONG_MAX,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,FUNDING_GATE_LONG_MAX,0.0_ALT,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_LONG_MAX,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,FUNDING_GATE_MTF_REQUIRED,0.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_MTF_REQUIRED,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,FUNDING_GATE_MTF_REQUIRED,0.0_ALT,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_MTF_REQUIRED,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,FUNDING_GATE_SHORT_MIN,0.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_SHORT_MIN,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,FUNDING_GATE_SHORT_MIN,0.0_ALT,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,FUNDING_GATE_SHORT_MIN,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF4_CONF,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,HTF4_CONF,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,HTF4_CONF,False_ALT,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,HTF4_CONF,False_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_DIRECTION_GATE_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,HTF_DIRECTION_GATE_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,HTF_DIRECTION_GATE_ENABLED,True,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,HTF_DIRECTION_GATE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,0,365,0.0756,0,True,False,764,0,0.0756
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,0.5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,0.5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,1.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,1.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,2.0,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,HTF_GATE_APPLY_TO_OPEN,2.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_BYPASS_RZ,0.0,365,0.0756,0,True,False,764,0,0.0756
NKE_SHORT,HTF_GATE_BYPASS_RZ,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_BYPASS_RZ,0.0_ALT,365,0.1927,0,True,False,765,0,0.1927
NKE_SHORT,HTF_GATE_BYPASS_RZ,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_D_MANDATORY,0.0,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_D_MANDATORY,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_D_MANDATORY,0.0_ALT,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,HTF_GATE_D_MANDATORY,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_MIN_CONFIRMATIONS,0.0,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,HTF_GATE_MIN_CONFIRMATIONS,0.0,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,HTF_GATE_MIN_CONFIRMATIONS,0.0_ALT,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,HTF_GATE_MIN_CONFIRMATIONS,0.0_ALT,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,MARKET_QUALITY_SCORE_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,MARKET_QUALITY_SCORE_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,MARKET_QUALITY_SCORE_ENABLED,True,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,MARKET_QUALITY_SCORE_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,2,365,0.3614,0,True,False,765,0,0.3614
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,2,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,4,365,0.3591,0,True,False,765,0,0.3591
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,4,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,5,365,0.2104,0,True,False,758,0,0.2104
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,5,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,6,365,0.3585,0,True,False,765,0,0.3585
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,6,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,8,365,0.2654,0,True,False,765,0,0.2654
NKE_SHORT,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,8,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SIMPLE_TP_EXIT_ENABLED,False,365,0.0,0,False,False,764,0,0.0
NKE_SHORT,SIMPLE_TP_EXIT_ENABLED,False,30,0.0,0,False,False,102,0,0.0
NKE_SHORT,SIMPLE_TP_EXIT_ENABLED,True,365,0.2933,0,True,False,763,0,0.2933
NKE_SHORT,SIMPLE_TP_EXIT_ENABLED,True,30,-0.5905,0,True,False,101,0,0.5905
NKE_SHORT,SIMPLE_TP_PCT,0,365,0.2104,0,True,False,758,0,0.2104
