sheet,family,Switch,default,status,vector_causal,live_read,declared_in_quick,badly_wired,is_low_tf
ENTRY_FULL_FILTERED,ENTRY,LIVE_ONLY_SIGNALS_BATCH5_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LIVE_ONLY_SIGNALS_BATCH5_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LIVE_VEC_EMERGENCY_BRAKE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LIVE_VEC_EMERGENCY_BRAKE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_STOCH_EXTREME,30,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_STOCH_EXTREME,36,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_BOTTOM,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_BOTTOM,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_TOP,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_TOP,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_TFS,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_TFS,2,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,0.5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_MIN_VELOCITY,2,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_REQUIRE_FLIP,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_REQUIRE_FLIP,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,15m_only,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,OFF,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_TF_MODE,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_VELOCITY_RATIO,0.9,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MANDATORY_REENTRY_WT_FILTER_VELOCITY_RATIO,1.08,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MARKET_QUALITY_SCORE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MARKET_QUALITY_SCORE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MI_TF_AGREE_MIN,3,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MI_TF_AGREE_MIN,4,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOM3_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOM3_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOM3_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOM3_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOMENTUM_BREAKOUT_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOMENTUM_BREAKOUT_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOMENTUM_BREAKOUT_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOMENTUM_BREAKOUT_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOVER_THRESHOLD,5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MOVER_THRESHOLD,6,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ARMED_ENTRIES_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ARMED_ENTRIES_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ARMED_ENTRIES_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ARMED_ENTRIES_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ATR_TRAIL_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ATR_TRAIL_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ATR_TRAIL_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_ATR_TRAIL_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_DC_REJECT_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_DC_REJECT_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_DC_REJECT_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_DC_REJECT_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_FILTER_STRONG_BUY_QUICK_BYPASS,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_FILTER_STRONG_BUY_QUICK_BYPASS,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_GR_MIN_IND,5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTF_GR_MIN_IND,6,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_BOTTOM_BONUS_THRESHOLD,25,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_BOTTOM_BONUS_THRESHOLD,30,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_BOTTOM_STRONG_THRESHOLD,40,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_BOTTOM_STRONG_THRESHOLD,48,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_GATE_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MTS_GATE_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,0.5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_GAIN_THRESHOLD_PCT,2,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_REQUIRE_VEL_AGAINST,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_LOSS_KILL_REQUIRE_VEL_AGAINST,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_PROTECT_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_PROTECT_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_PROTECT_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEWBORN_PROTECT_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NEW_POSITION_MAX_LOSS_THRESHOLD,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NOLOSS_BYPASS_WT5OF5_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NOLOSS_BYPASS_WT5OF5_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NOLOSS_BYPASS_WT5OF5_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NOLOSS_BYPASS_WT5OF5_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_ENABLED,True,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_ENABLED,False,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_MIN_CHANGE_PCT,0.5,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_MIN_CHANGE_PCT,0.6,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_MIN_PRICE_PCT,0.3,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OI_CONFIRM_MIN_PRICE_PCT,0.36,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OPEN_INTENT_SIZE_GATES_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OPEN_INTENT_SIZE_GATES_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OPEN_INTENT_SIZE_GATES_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,OPEN_INTENT_SIZE_GATES_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PARTIAL_PROFIT_LOCK_V2_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,15m,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,1h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,4h,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PEAK_GIVEBACK_BE_EROSION_FILTER_TF,D,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ATR_LONG_WINDOW,100,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ATR_LONG_WINDOW,150,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REENTRY2_STOCH_CROSS_ENABLED,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REENTRY2_STOCH_CROSS_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_ENTRY_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_WIDTH_PERCENTILE,0.2,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_WIDTH_PERCENTILE,0.1,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_WIDTH_PERCENTILE,0.15,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_WIDTH_PERCENTILE,0.25,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_SQUEEZE_WIDTH_PERCENTILE,0.3,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,DELTA_GATE_BB_SQUEEZE,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,DELTA_REENTRY_Z_THRESHOLD,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ENTRY_SCORE_THRESHOLD,18,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,PYRAMID_MIN_WT_VEL_1H,2,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REENTRY_K15M_PARTIAL_MULT,0.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REENTRY_RALLY_K15M_MAX,100,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_WT_REDUCE_FRAC_LOW,0.4,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,RZ_BOT_BB_THRESHOLD,0.375,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STOCH_CROSS_ENTRY_TRADIER,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_MFI_ENTRY_LONG_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BB_BREAKOUT_SCORE,20,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_PCTB_LONG,1.125,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_PCTB_SHORT,-0.125,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,DC_BREAKOUT_SCORE,15,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,RZ_BREAKOUT_BAND,0.05,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ADX_RANGING_THRESHOLD,20,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ADX_RANGING_THRESHOLD,10,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ADX_RANGING_THRESHOLD,15,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ADX_RANGING_THRESHOLD,25,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ADX_RANGING_THRESHOLD,30,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BAND_ARROW_ENABLED,False,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BAND_ARROW_ENABLED,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ATR_ADAPTIVE_SIZING_TARGET_PCT,1.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,ATR_ADAPTIVE_STOP_MULT,2,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BTC_GUARANTEED_REENTRY_MAX_AGE_BARS,480,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BTC_TECH_EXIT_WT_MIN_TFS,3,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,NOLOSS_BYPASS_WT_5OF5_MIN_TFS,5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,QUICK_REENTRY_60MIN_MIN_PCT,0.6,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,BTC_GUARANTEED_REENTRY_MIN_GAP_BARS,5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MACD_ZERO_CROSS_SCORE,15,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MI_ENTRY_EXHAUST_BONUS,8,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MI_ENTRY_STRUCT_BONUS,10,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WRONG_SIDE_WT_TFS_REQUIRED,4,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_COMPOSITE_ENTRY_BLOCK,-20,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_COMPOSITE_ENTRY_GOOD,30,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_COMPOSITE_ENTRY_OK,10,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_COMPOSITE_ENTRY_STRONG,50,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_PERCENTILE_ENTRY_OB_D,90,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,WT_PERCENTILE_ENTRY_OS_D,10,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EZ_MANAGE_THROTTLER_RATE,nan,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,HTF_TREND_VETO_BYPASS_REASONS,nan,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_BOTTOM,nan,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,LR_BAND_LADDER_TF_TOP,nan,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_EXIT_PCTB_FAIL,0.75,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_EXIT_PCTB_FAIL,0.375,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_EXIT_PCTB_FAIL,0.5625,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_EXIT_PCTB_FAIL,0.9375,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,STDEV_BREAKOUT_EXIT_PCTB_FAIL,1.125,QUICK_NOT_CAUSAL,False,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,DELTA_EXIT_DC_FLOOR,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,DELTA_EXIT_DC_FLOOR,False,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EXIT_SCORER_DC_EXTREME,0.8,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EXIT_SCORER_DC_EXTREME,0.4,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EXIT_SCORER_DC_EXTREME,0.6,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EXIT_SCORER_DC_EXTREME,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,EXIT_SCORER_DC_EXTREME,1.2,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_TRENDING_EXIT_GAIN_MIN,2,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_TRENDING_EXIT_GAIN_MIN,True,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_TRENDING_EXIT_GAIN_MIN,1.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_TRENDING_EXIT_GAIN_MIN,2.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_TRENDING_EXIT_GAIN_MIN,3,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MIN_HOLD_BARS_BEFORE_EXIT,5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MIN_HOLD_BARS_BEFORE_EXIT,2.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MIN_HOLD_BARS_BEFORE_EXIT,3.75,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MIN_HOLD_BARS_BEFORE_EXIT,6.25,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,MIN_HOLD_BARS_BEFORE_EXIT,7.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_EXIT_GAIN_MIN,0.15,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_EXIT_GAIN_MIN,0.075,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_EXIT_GAIN_MIN,0.1125,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_EXIT_GAIN_MIN,0.1875,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,REGIME_RANGING_EXIT_GAIN_MIN,0.225,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,SATOSHIT_EXIT_LONG_RSI_MIN_TRADIER,55,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,SATOSHIT_EXIT_LONG_RSI_MIN_TRADIER,27.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,SATOSHIT_EXIT_LONG_RSI_MIN_TRADIER,41.25,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,SATOSHIT_EXIT_LONG_RSI_MIN_TRADIER,68.75,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,SATOSHIT_EXIT_LONG_RSI_MIN_TRADIER,82.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_LONG,90,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_LONG,45,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_LONG,67.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_LONG,112.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_LONG,135,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,10,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,7.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,12.5,HOOKED_BOTH,True,True,True,False,
ENTRY_FULL_FILTERED,ENTRY,TRADIER_RSI2_EXIT_THRESHOLD_SHORT,15,HOOKED_BOTH,True,True,True,False,
